"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.4275402408799286","6","1","New Mexico, Guadalupe","-104.7907,34.8632","0.5500299911488827","0.49391345381376267","0.44428146290722387","0.8895","0.3087008343265793","0.575","0.2211632943890753","0.5247524752475248","0.0","0.5082456549117376","0.14970059880239522","0.6644904259777605","0.3810845907711919","0.4747082720551946"
"0.4275280470051966","9","2","Virginia, Bath","-79.7391,38.0585","0.5737814458715124","0.5496971765700788","0.4212591678448329","0.3009","0.6174016686531585","0.5","0.3216534643834285","0.36633663366336633","0.0","0.3498278344627251","0.29940119760479045","0.613308186513927","0.26785981739921466","0.395916141833513"
"0.42751834601498734","6","6","Maryland, Anne Arundel","-76.6033,39.0067","0.429886099997991","0.43483696599405003","0.7376572988009381","0.3645","0.2228843861740167","1.0","0.1964274885609741","0.8019801980198019","0.0","0.5443654864260009","0.4550898203592814","0.4886637078344629","0.2544910429274643","0.0692731317681737"
"0.42751758364329817","8","6","Colorado, Larimer","-105.4626,40.6667","0.5702643067496659","0.5411574690995358","0.6071164424516027","0.355","0.3289630512514899","1.0","0.19781767325599736","0.594059405940594","0.0","0.35464896292323017","0.21556886227544908","0.504194780386106","0.10992254284152932","0.12579560652852437"
"0.42749026818520114","8","9","Iowa, Cedar","-91.1325,41.7723","0.5211648867515576","0.4816314115737517","0.5926934848790243","0.0344","0.4207389749702027","1.0","0.0","0.8217821782178217","0.0","0.16062766171899226","0.44311377245508987","0.595880459448231","0.21928657799253815","0.011001785084714317"
"0.42746208098546584","8","9","Pennsylvania, Sullivan","-76.5125,41.4463","0.46297899851041197","0.4544575570699779","0.4440927627006347","0.3779","0.498212157330155","0.575","0.24599888689497332","0.6633663366336633","0.0","0.4235560960798003","0.3532934131736527","0.7307874385574278","0.3769575996235398","0.33942963763833983"
"0.42745004418348004","7","10","Alabama, Lowndes","-86.6516,32.1597","0.39688475969416126","0.32164650637690273","0.43743668749462405","0.4954","0.531585220500596","0.42500000000000004","0.17519103532776045","0.6435643564356436","0.0","0.6627456862749715","0.4730538922155689","0.5775976316230177","0.6424542734722426","0.6232594394574816"
"0.42739013394053255","8","9","Illinois, Madison","-89.9042,38.8304","0.4585152240427106","0.38722297836592273","0.6519646536990167","0.3725","0.39809296781883197","1.0","0.17349065140453385","0.48514851485148514","0.0","0.4543615495130991","0.5748502994011976","0.5472454870957077","0.3742854547991511","0.23596206304392614"
"0.427299270203456","6","1","New Mexico, McKinley","-108.2622,35.5801","0.602169934685553","0.501622912110148","0.5116532105370699","0.8338","0.10727056019070323","0.75","0.19530815805474205","0.4554455445544554","0.0","0.6935582642660505","0.17964071856287425","0.41269877075759065","0.6115115710985687","0.7701996826596805"
"0.42720452854284424","7","9","Wisconsin, Walworth","-88.5416,42.6686","0.4013062937134218","0.32934428893815526","0.6143263834083778","0.4285","0.49344457687723486","1.0","0.25337626946305103","0.5841584158415841","0.0","0.28930226486072763","0.49101796407185627","0.5449798764246452","0.24456518838930236","0.18070388703740733"
"0.42709175301323604","5","2","Nebraska, Fillmore","-97.5965,40.5246","0.7140167315636627","0.7046076242331916","0.4141755032937968","0.0656","0.5137067938021455","0.75","0.3467623968650857","0.22772277227722773","0.0","0.30641967007786164","0.311377245508982","0.6758588134982833","0.2755185199316108","0.08729438492210799"
"0.4269578513848473","6","9","Wisconsin, Trempealeau","-91.3589,44.3036","0.4993884886810151","0.4218341859386351","0.530680734946678","0.3263","0.3504171632896305","1.0","0.30534668575384816","0.693069306930693","0.0","0.3003695896709847","0.3233532934131737","0.5670390838965326","0.28594202939666935","0.1722470497172556"
"0.4269389220237296","9","9","Kentucky, Hancock","-86.7828,37.8377","0.5221540764092407","0.44872263690214415","0.4993183902472151","0.127","0.433849821215733","1.0","0.2941640537711008","0.49504950495049505","0.0","0.2902645410167639","0.5449101796407185","0.5494974081927578","0.4245988124433443","0.34071270890935196"
"0.4268725275910573","7","9","Illinois, Clark","-87.7871,39.3343","0.49428671195226365","0.4036560722551853","0.5115842132223359","0.0891","0.5506555423122765","1.0","0.14460072292329731","0.5841584158415841","0.0","0.15098693096933644","0.502994011976048","0.6017807168377609","0.31516153930553964","0.2282351738595484"
"0.42684533482171566","7","10","Illinois, Randolph","-89.8251,38.051","0.3492062481206788","0.23802607289399094","0.5592562563550084","0.5635","0.5077473182359953","1.0","0.07194449802517808","0.6534653465346534","0.0","0.4645683948346995","0.47904191616766467","0.579673914473061","0.335901789245117","0.3373572728546616"
"0.42680481662987646","7","3","Mississippi, Noxubee","-88.5695,33.1101","0.3513000858405359","0.27360136782694916","0.4707424745373141","0.9685","0.4803337306317045","0.75","0.33412112650558007","0.3564356435643564","0.0","0.6467090394746566","0.4251497005988024","0.526341402378779","0.545301045021162","0.7053589238672693"
"0.42679492433910554","9","2","Colorado, Conejos","-106.1917,37.2016","0.54494537803573","0.5168482721989003","0.4458836063481257","0.5903","0.5482717520858165","0.5","0.18241541399707575","0.4257425742574258","0.0","0.40101993080697956","0.08383233532934134","0.579673914473061","0.30360020516183184","0.5960163991865566"
"0.4267075842681172","8","9","Wisconsin, Jefferson","-88.7753,43.0205","0.4476800913632845","0.38318264923866996","0.6170240204688183","0.4311","0.4517282479141836","1.0","0.21229636574041344","0.5841584158415841","0.0","0.2849451566579417","0.4550898203592814","0.5334405085950897","0.21892276181906165","0.10643956684657198"
"0.4266175345733005","7","9","Oklahoma, Noble","-97.2293,36.3895","0.4450331877783539","0.3715006877617505","0.44727646197023124","0.3244","0.39451728247914186","0.75","0.45849113342946224","0.7029702970297029","0.0","0.6133759608528677","0.3712574850299401","0.5898852876912913","0.44018452805429487","0.258264661245083"
"0.42659244348854125","5","2","Texas, Floyd","-101.3032,34.0723","0.6647015364845035","0.5802279116956157","0.4311756965641695","0.2833","0.5923718712753279","0.5","0.3403524643757753","0.0594059405940594","0.0","0.49949278687259774","0.25748502994011974","0.5938927650957907","0.3052867080659746","0.6953151427238148"
"0.4265358309000867","8","3","Washington, Klickitat","-120.7914,45.8733","0.47548315954880715","0.4831073661209224","0.4723558741888523","0.4639","0.5697258641239572","0.5","0.319821803719502","0.5346534653465346","0.0","0.38259702350443636","0.2035928143712575","0.6661358670949733","0.27874273056608734","0.36686246200230577"
"0.42653235259862776","7","7","Kansas, Osborne","-98.7675,39.3503","0.4746846144282937","0.4266957531122024","0.4107435472400722","0.0264","0.635280095351609","0.5","0.3918367415491002","0.7623762376237624","0.0","0.24873492654803664","0.25748502994011974","0.6915204375207985","0.3513298952651488","0.17575678375186563"
"0.42649388417641254","8","9","Indiana, Bartholomew","-85.8956,39.2074","0.42339510564963834","0.3527866197935161","0.6342633396254658","0.4107","0.42789034564958284","1.0","0.21568036234754695","0.5643564356435643","0.0","0.3503778862231361","0.49101796407185627","0.526341402378779","0.3589357676575211","0.23369313183841928"
"0.42637814760522974","7","9","Virginia, Northumberland","-76.4195,37.892","0.4130406927564645","0.3961613600331163","0.49035512801561737","0.021","0.4910607866507748","1.0","0.257862374965321","0.693069306930693","0.0","0.5145515019767298","0.33532934131736525","0.8380041901711958","0.3000640852813894","0.27929290831224046"
"0.42628078372010136","9","3","Illinois, White","-88.1766,38.0871","0.48964342760926777","0.39283935236887907","0.5460045564439402","0.5817","0.5172824791418356","1.0","0.14668504193036577","0.3168316831683168","0.0","0.21035737353198528","0.5149700598802395","0.6458942336050534","0.265073411364635","0.3108676766442393"
"0.4262730697368698","7","8","Georgia, Taylor","-84.2508,32.5579","0.14875902494888613","0.13912569231484084","0.48599647687013814","0.9","0.5935637663885579","0.575","0.21379365899377545","0.8217821782178217","0.0","0.5829542150283571","0.49101796407185627","0.5938927650957907","0.4486714010665662","0.7272258785568319"
"0.42626990621762245","10","10","Nevada, Lincoln","-114.879,37.6427","0.3912910556496289","0.3662851037480331","0.33737014213132843","0.3327","0.6758045292014302","0.5","0.4032242172858278","0.7425742574257426","0.0","0.5166378229496568","0.09580838323353291","0.6822026570079781","0.2517317583643041","0.40482303511393286"
"0.4262554563740899","6","6","Minnesota, Washington","-92.8843,45.0386","0.49144918610054006","0.4284975728732288","0.6656700134988089","0.1293","0.29916567342073896","1.0","0.16796109660552824","0.8811881188118812","0.0","0.44189431375723603","0.32934131736526945","0.4806485213347297","0.1416996710813986","0.010316890990172774"
"0.426252500767581","5","2","Nebraska, Garfield","-98.9911,41.9143","0.6540694185319238","0.6416112545714424","0.34725412033591485","0.086","0.7759237187127532","0.5","0.5129078831162099","0.16831683168316833","0.0","0.07431408422910894","0.2095808383233533","0.7483132479461376","0.2647232007769687","0.05196886765750838"
"0.4262393584889162","9","3","Illinois, Edgar","-87.7476,39.6809","0.5076644458120394","0.4249907224797379","0.5486935373592103","0.2649","0.5589988081048868","1.0","0.18878347741812632","0.3564356435643564","0.0","0.18049777032537825","0.4970059880239522","0.6371246099900815","0.2989356886739046","0.266769943770861"
"0.42623079747611015","7","10","North Carolina, Alexander","-81.1775,35.9224","0.26348997111811767","0.16664904551855042","0.5219800761114233","0.5696","0.5923718712753279","1.0","0.26835953884295316","0.6039603960396039","0.0","0.45937225611892096","0.4251497005988024","0.6017807168377609","0.4358832326401009","0.4728989647380671"
"0.4262294802185184","8","9","Iowa, Hardin","-93.2365,42.3835","0.45541525267166433","0.3958739519834372","0.5830206985825579","0.2894","0.46722288438617404","1.0","0.0","0.693069306930693","0.0","0.31007084330884405","0.3712574850299401","0.6388951207196634","0.3763127285605308","0.07647378490643597"
"0.4261896090787471","8","3","Illinois, Effingham","-88.5897,39.0594","0.4656767290853202","0.3721674200503937","0.5954252443417399","0.3932","0.5518474374255066","1.0","0.22613047556077068","0.4158415841584159","0.0","0.1707779489110788","0.5269461077844312","0.5539608364828539","0.2738148960881152","0.12701921130963015"
"0.42615984650032745","6","6","South Dakota, Hughes","-99.9966,44.3909","0.4725939985841001","0.4147835462071742","0.535188785603008","0.9838","0.28843861740166865","1.0","0.3284169327611267","0.49504950495049505","0.0","0.5538394519567211","0.155688622754491","0.5380992168517501","0.2850908769095249","0.10066187051056767"
"0.42612954751304954","9","9","Virginia, Mathews","-76.341,37.4416","0.5058062711737866","0.5105940686316831","0.5224320122536439","0.0143","0.4052443384982122","1.0","0.3613752787595642","0.5841584158415841","0.0","0.44408890057926287","0.3233532934131737","0.7675615085087122","0.26340833846283823","0.17522570318518754"
"0.42610969472483956","9","9","Virginia, Gloucester","-76.5352,37.4081","0.5000112412835244","0.4774472996844215","0.5964909001962003","0.0331","0.38736591179976165","1.0","0.3522318414524146","0.5841584158415841","0.0","0.4911824923773553","0.34131736526946105","0.5858342498966352","0.3509096457923087","0.12404528124924685"
"0.42599531912769917","8","10","Texas, Hamilton","-98.1108,31.7047","0.3558531098125981","0.29465829815766487","0.4925023164612121","0.5049","0.5160905840286055","0.75","0.2458352227850493","0.7326732673267327","0.0","0.37542052906993834","0.33532934131736525","0.7050743605672205","0.337706631828524","0.4172649750489024"
"0.42597502361927186","6","6","Wisconsin, Ashland","-90.6784,46.3196","0.5218959077093115","0.4913915664681739","0.5239923967140837","0.7886","0.2872467222884386","0.75","0.20988597240608786","0.5544554455445544","0.0","0.509448818809436","0.19760479041916168","0.5837920978957992","0.3540831758896746","0.31074353580482206"
"0.42590632455161836","6","6","Maryland, Kent","-76.0474,39.2498","0.3921178502854693","0.39123586014641615","0.5653158930510899","0.6396","0.33611442193087016","1.0","0.23134357368702996","0.6534653465346534","0.0","0.5000603805450318","0.40119760479041916","0.712396635537302","0.2688335404283466","0.18679502385381366"
"0.4259020372204496","8","6","New Hampshire, Carroll","-71.2043,43.875","0.5721985387265747","0.5623352544421423","0.54932677476499","0.2111","0.26936829558998815","1.0","0.20628647722637317","0.7128712871287128","0.0","0.19956319582856916","0.2275449101796407","0.7195778173951984","0.2678049516043358","0.11388220378693752"
"0.42563359356392316","6","6","New Mexico, Sierra","-107.1926,33.1303","0.4488736127454778","0.42938372690210896","0.4553715774418032","0.6975","0.3480333730631705","0.675","0.15191605293754923","0.7128712871287128","0.0","0.42268570361478297","0.14970059880239522","0.829628740900383","0.3999370627895195","0.5027008807701722"
"0.42554868061239753","9","2","Indiana, Fountain","-87.2422,40.1236","0.538514992032464","0.4429744524076327","0.4888718422811351","0.0818","0.5792610250297975","1.0","0.1950554153523516","0.3564356435643564","0.0","0.19428854199459172","0.48502994011976047","0.6056629582719985","0.4194375872224275","0.31005718835411167"
"0.4255187366478184","9","3","Mississippi, Clay","-88.7778,33.6536","0.3508058611407487","0.2748210313609009","0.5449200994119202","0.2375","0.5816448152562576","1.0","0.3854903740474368","0.3564356435643564","0.0","0.6072500170826202","0.44311377245508987","0.5670390838965326","0.5167968446289123","0.6352902007096981"
"0.4254534530171263","8","9","North Dakota, Barnes","-98.0661,46.9358","0.4541475716606258","0.37369942010841367","0.47551629669086076","0.5798","0.4553039332538737","0.75","0.24591702304822297","0.7227722772277227","0.0","0.41053910709197505","0.16167664670658685","0.6406572602088578","0.31994602102649927","0.10146993654041403"
"0.42543532149800484","7","10","Iowa, Davis","-92.4101,40.7477","0.347741455484396","0.325078053602038","0.5451905567303975","0.5918","0.699642431466031","0.575","0.0","0.6633663366336633","0.0","0.09326914062909879","0.38323353293413176","0.5691748594129424","0.2872359337219384","0.5167889887923228"
"0.42542127319876477","7","9","South Dakota, Union","-96.6558,42.8311","0.39115460674162306","0.3182356106310041","0.5935796767725925","0.0704","0.5244338498212158","1.0","0.41558332858146174","0.7227722772277227","0.0","0.34800229565974644","0.34131736526946105","0.5561726637917245","0.2611133201920142","0.04936542230715206"
"0.42537387176902397","6","6","Virginia, Fairfax","-77.2757,38.8368","0.4866108970715426","0.4994623774700591","0.7938712222498068","0.3254","0.22884386174016688","1.0","0.2411963299253123","0.6732673267326732","0.0","0.5132593365342467","0.3173652694610779","0.44674408486908573","0.07661589782431212","0.10295950550040808"
"0.42528484767756325","10","10","Oklahoma, Dewey","-99.0073,35.9877","0.36109136074594106","0.30991308159983455","0.4298950447416381","0.0675","0.833134684147795","0.5","0.4773239553375799","0.5445544554455445","0.0","0.4979441096657807","0.281437125748503","0.5918944128138512","0.402851839909283","0.3230248798831405"
"0.42527112800722344","6","9","Minnesota, Carver","-93.801,44.8202","0.5222637409684958","0.46245520002573465","0.6224285686997088","0.0809","0.33373063170441003","1.0","0.2203256443104515","0.8712871287128713","0.0","0.31071452180813197","0.2694610778443114","0.3927283612037091","0.1264114264146558","0.007457049389039345"
"0.4252277236784981","6","6","Oregon, Deschutes","-121.2289,43.9157","0.5363486462553143","0.48829752145872757","0.5839215846323134","0.2152","0.3158522050059595","1.0","0.21265377954568568","0.7029702970297029","0.0","0.29285116575625636","0.3173652694610779","0.6017807168377609","0.16842320699411573","0.15569332295475544"
"0.4251482009513722","7","10","Kansas, Seward","-100.8507,37.1932","0.2751304538568024","0.15980201205700928","0.49669258835714986","0.8771","0.5923718712753279","1.0","0.3789245305991692","0.4752475247524752","0.0","0.5349700308755165","0.251497005988024","0.3530812563017395","0.31859824288870575","0.6512198321107177"
"0.4250554913194353","6","9","Mississippi, Madison","-90.0351,32.6339","0.4078529726826248","0.3543758590613166","0.6068587605507838","0.2693","0.38021454112038144","1.0","0.3112649748954262","0.7029702970297029","0.0","0.6004947981948573","0.4610778443113772","0.4437744133187831","0.3009378647178681","0.1511406847560257"
"0.4250545476231238","6","6","Massachusetts, Franklin","-72.586,42.5812","0.47966866388728235","0.49718970317555433","0.5485581415607375","0.3706","0.32777115613825986","1.0","0.1095490743315003","0.792079207920792","0.0","0.3108084164760778","0.281437125748503","0.624489779413553","0.2627311977087358","0.0880157340338833"
"0.4249654327666407","10","7","West Virginia, Wirt","-81.3747,39.0278","0.5428741463879762","0.4900200578354888","0.25637960458308084","0.1388","0.5673420738974971","0.575","0.1646942717147733","0.7326732673267327","0.0","0.14460847425046877","0.4131736526946108","0.5998243249034969","0.512738838846073","0.4615976671695683"
"0.4249169878707988","6","6","Virginia, Loudoun","-77.6348,39.0899","0.5666465388027299","0.5761572110532728","0.6831592129420168","0.0853","0.2717520858164482","1.0","0.2543469476112015","0.6732673267326732","0.0","0.4690943975680012","0.39520958083832336","0.30440018439969097","0.09506484051843857","0.04929784124530339"
"0.42477739773034573","9","9","Minnesota, Renville","-94.9455,44.7284","0.5699419970359775","0.5177496976222363","0.5041062988578792","0.3018","0.48271752085816455","0.75","0.20167087266729652","0.504950495049505","0.0","0.3288698713732211","0.23353293413173656","0.6226493223021841","0.3074947055703815","0.13794190959615954"
"0.4247076626558829","6","6","Pennsylvania, Montgomery","-75.3665,40.2105","0.433498805574293","0.4146071589943371","0.7348068942201011","0.404","0.23361144219308702","1.0","0.2544356363183724","0.7821782178217821","0.0","0.4280973783525772","0.3712574850299401","0.558371441896005","0.18989297002773964","0.03956519943498357"
"0.42467214545655113","7","10","Ohio, Carroll","-81.0918,40.579","0.30630250696978073","0.2659200857544092","0.5403699725360331","0.1697","0.6114421930870082","1.0","0.35156031207711536","0.6732673267326732","0.0","0.20831886408693132","0.4970059880239522","0.6226493223021841","0.431229453249766","0.2732152150403954"
"0.4246212639278219","9","3","Oregon, Union","-118.0069,45.3092","0.407583529186668","0.3802197140275821","0.5142565362351503","0.929","0.5506555423122765","0.75","0.28739934728500655","0.37623762376237624","0.0","0.33575144213322056","0.2035928143712575","0.6075890184122873","0.35006366536830025","0.30719831565709077"
"0.42454721456105055","7","3","Ohio, Paulding","-84.5801,41.1168","0.39646718254464886","0.33046310342082474","0.4929205513132993","0.2197","0.634088200238379","1.0","0.3181838572752098","0.4752475247524752","0.0","0.27444471917614893","0.5508982035928144","0.5755097168756041","0.3630490255848822","0.23297808060337538"
"0.4243321085614755","6","9","Wisconsin, Columbia","-89.3359,43.4649","0.46545190090188526","0.39519482604934","0.5696602872893044","0.334","0.3373063170441002","1.0","0.197921383587905","0.7425742574257426","0.0","0.368813167904605","0.40119760479041916","0.558371441896005","0.37481782129619945","0.06568382648332256"
"0.42427739591442454","7","9","Mississippi, Benton","-89.1895,34.8168","0.40403324049502143","0.32252056982386385","0.45493772536554555","0.1203","0.5232419547079857","0.575","0.2840556431607499","0.693069306930693","0.0","0.6076277554116394","0.40119760479041916","0.5712984652022484","0.5631406104309067","0.6930669218437132"
"0.4242380459940719","6","6","New York, Essex","-73.773,44.1163","0.49812192239744896","0.5158578221730071","0.5256933327848182","0.7151","0.28486293206197855","0.675","0.18783636821570285","0.7524752475247525","0.0","0.373156199735506","0.21556886227544908","0.6544622387094758","0.2390746096486952","0.16365989479396925"
"0.424041695516268","8","9","California, Colusa","-122.2332,39.1788","0.4507622943314612","0.4527746602457626","0.5458134897962816","0.4228","0.41597139451728254","0.75","0.0","0.7227722772277227","0.0","0.44607563449660187","0.34131736526946105","0.4806485213347297","0.4234544613062678","0.4203779428494332"
"0.4239602205312103","6","6","New York, Nassau","-73.5894,40.7407","0.44139059429183564","0.3529966628806224","0.8507373507408189","0.5546","0.17282479141835522","1.0","0.1701302355711365","0.693069306930693","0.0","0.5274376437426097","0.4191616766467066","0.560557323866868","0.14213623734898403","0.06708619407318933"
"0.42392679206067624","6","6","New York, Columbia","-73.6309,42.2482","0.4469544219862741","0.4427269154446983","0.5738613270913573","0.632","0.2550655542312277","1.0","0.20730241275899453","0.7227722772277227","0.0","0.39477469627585016","0.32934131736526945","0.6595100604482558","0.20987503729592583","0.15687381150285387"
"0.4239111444851066","8","9","Minnesota, Pipestone","-96.2584,44.023","0.4098715355711172","0.36157221290243374","0.5189080041569681","0.5823","0.48629320619785465","0.575","0.2728066077630863","0.7227722772277227","0.0","0.4432694639394631","0.2694610778443114","0.626321192473144","0.307162380726078","0.19514879399899548"
"0.42379241719308697","7","9","California, Calaveras","-120.5529,38.2054","0.4649765143781866","0.4682752608182512","0.49278331633586203","0.063","0.4946364719904649","1.0","0.0","0.7227722772277227","0.0","0.3984120254332568","0.3592814371257485","0.7307874385574278","0.26060863544649454","0.20032116749069942"
"0.4237401750936435","8","6","Minnesota, Wabasha","-92.2312,44.2842","0.6019358442631592","0.5496707309917842","0.5716402759183022","0.1152","0.2622169249106079","1.0","0.12601579352201772","0.7326732673267327","0.0","0.21191327579733574","0.311377245508982","0.6317620454190964","0.24990199199104265","0.06320500642443984"
"0.4235862483998275","9","2","North Carolina, Alleghany","-81.1286,36.4936","0.5705710427615154","0.5108393475596765","0.5157484519014721","0.1121","0.43146603098927294","1.0","0.25146134700844774","0.306930693069307","0.0","0.34385310632529376","0.34131736526946105","0.7094849659803716","0.29946097416324124","0.5980231207166112"
"0.42350924965690245","7","9","Louisiana, St. Tammany","-89.9564,30.4094","0.40855845226343696","0.32503100551813263","0.6328590776269196","0.1818","0.46126340882002387","1.0","0.29933487889965527","0.594059405940594","0.0","0.5342742697232646","0.37724550898203596","0.5334405085950897","0.3212406946724746","0.2207291948128265"
"0.42341984800917365","5","2","Colorado, Baca","-102.5603,37.3194","0.633458742760317","0.5988389983635819","0.4134571220879866","0.3941","0.66865315852205","0.5","0.0699555509392487","0.18811881188118812","0.0","0.3905878551176992","0.155688622754491","0.7152857337854508","0.3067911295393737","0.3692401526944436"
"0.42337021024493054","9","3","Iowa, Clay","-95.151,43.0825","0.49963774506682723","0.4385293189625179","0.6224753808227929","0.4358","0.5184743742550656","1.0","0.0","0.4158415841584159","0.0","0.22624130307470522","0.311377245508982","0.6226493223021841","0.31308885068028613","0.1307547000024586"
"0.42328651562812447","7","9","North Dakota, Pembina","-97.5524,48.7662","0.519537141267718","0.44435129126567063","0.45056027955845457","0.1385","0.4731823599523242","0.5","0.3658788651432607","0.7821782178217821","0.0","0.3852520918405286","0.21556886227544908","0.6527643232093532","0.38626321360487753","0.11653070317852628"
"0.42315024670656565","9","10","Georgia, Lee","-84.1432,31.7793","0.315966101918965","0.33577127631137704","0.5346865417678894","0.3101","0.5864123957091777","1.0","0.3656235490581198","0.4752475247524752","0.0","0.5373280640824701","0.49101796407185627","0.42544161229202965","0.544550285024682","0.3492293760584521"
"0.42310872015699885","7","9","Kansas, Franklin","-95.2864,38.5644","0.4281485777830488","0.3512715826363224","0.5095373778698364","0.3394","0.5280095351609059","1.0","0.2569497363813966","0.5544554455445544","0.0","0.36923537669705764","0.38323353293413176","0.5357771420024626","0.32877241625548437","0.19955573324180423"
"0.42307738654425414","9","3","Georgia, Miller","-84.7315,31.1657","0.4539240514634846","0.40468772953494647","0.4798779005840982","0.8819","0.4910607866507748","0.75","0.14222003350810505","0.18811881188118812","0.0","0.5852567186914079","0.4550898203592814","0.6424111072462477","0.49207098339677585","0.5882846654816162"
"0.4230632084191875","8","9","Minnesota, Dodge","-92.8624,44.0224","0.5555592782572449","0.4904751379551351","0.5146011614125838","0.0653","0.4147794994040525","1.0","0.1478073311845403","0.7326732673267327","0.0","0.22387199576237807","0.2874251497005988","0.48601108590571473","0.296061099515568","0.03422605332291116"
"0.4229838093164792","9","3","Arkansas, Phillips","-90.848,34.4327","0.4848531310376423","0.4166451842948609","0.5139414670406328","0.362","0.5482717520858165","0.825","0.3489162108545248","0.06930693069306931","0.0","0.6452563729166518","0.43113772455089816","0.5712984652022484","0.6595833595034453","0.6200411033347136"
"0.4229114391474625","7","10","Georgia, Fannin","-84.317,34.8643","0.20694169586336802","0.1856861515990008","0.5500923951453649","0.1019","0.636471990464839","1.0","0.33261924246513974","0.8514851485148515","0.0","0.2500825940650358","0.38323353293413176","0.743007936898218","0.34875028950921083","0.4377348911212171"
"0.4228995355638376","6","9","Illinois, Will","-87.9786,41.4462","0.445659778781589","0.3924310866571794","0.6954881454202265","0.1465","0.3301549463647199","1.0","0.1692572116052421","0.7128712871287128","0.0","0.5136111120658728","0.6167664670658684","0.43165328621112686","0.2524477494352078","0.11882070804848059"
"0.42289366550431656","6","9","Illinois, McHenry","-88.4525,42.3245","0.5116322797388092","0.4571856184469368","0.6593921821387776","0.0408","0.3384982121573302","1.0","0.14277175799564665","0.7128712871287128","0.0","0.3297009336238686","0.5449101796407185","0.47245716285929296","0.26345995572457753","0.07374716762077481"
"0.42287372945207624","6","9","Kansas, Jefferson","-95.3829,39.2348","0.4732030087140207","0.4114394229413104","0.4930856495354665","0.0172","0.4886769964243147","1.0","0.27165098901746926","0.6633663366336633","0.0","0.3211341078834456","0.40119760479041916","0.5837920978957992","0.34985639409031116","0.15308176303245674"
"0.4228458300299701","9","3","Texas, Wilbarger","-99.2418,34.0795","0.40586168064854117","0.3275068046676924","0.5167623824716687","0.8577","0.5160905840286055","0.75","0.302507758244498","0.29702970297029707","0.0","0.591659368251219","0.29940119760479045","0.5755097168756041","0.3839246487923901","0.516004055348163"
"0.42277117617817533","6","9","Wisconsin, Lincoln","-89.7341,45.3374","0.4535808606525314","0.3887142441055845","0.5391362198282202","0.3082","0.4767580452920143","1.0","0.2159262885154313","0.6336633663366337","0.0","0.28428787628147445","0.2634730538922156","0.6281436499318728","0.30319340095899433","0.10821241914646572"
"0.42273121346807857","9","3","Michigan, Lake","-85.8022,43.9905","0.4887506292123771","0.49882484705368696","0.4729774704489899","0.6877","0.39094159713945176","0.575","0.28035990138211236","0.4257425742574258","0.0","0.5499521617674031","0.3053892215568862","0.734905621980166","0.3147893988606357","0.5740838012433704"
"0.42260207710309705","8","9","Iowa, Allamakee","-91.3786,43.2838","0.43703796270324075","0.4002178497165633","0.5853470653699031","0.5333","0.5017878426698451","0.575","0.0","0.693069306930693","0.0","0.37207183215848816","0.3532934131736527","0.6510586369018438","0.31187278390618617","0.20032928206264183"
"0.4225717558728781","6","9","Wisconsin, Wood","-90.0416,44.4554","0.49120190161943417","0.41274374082229465","0.5960587615041035","0.1948","0.4028605482717521","1.0","0.2210986227054088","0.6336633663366337","0.0","0.33579630676846145","0.32934131736526945","0.613308186513927","0.26736783167932543","0.10411843593200279"
"0.42241595766672346","8","9","Minnesota, Grant","-96.0114,45.9342","0.5987559217388536","0.5535452453748362","0.46997760016495016","0.121","0.4803337306317045","0.575","0.24301151923582073","0.6237623762376238","0.0","0.2546986586338784","0.19161676646706588","0.6726459331898672","0.3365040979118138","0.09829713891093483"
"0.42235960279406387","9","3","Illinois, LaSalle","-88.8863,41.3443","0.5010934889578739","0.43495091717294515","0.5949795189555501","0.3741","0.4433849821215733","1.0","0.10816827517452847","0.37623762376237624","0.0","0.35662549451732883","0.5389221556886228","0.5817386943120182","0.32587745330665024","0.2851856620116073"
"0.422333103016771","9","3","Oklahoma, Woods","-98.8657,36.7671","0.3737978293836316","0.29525471851026297","0.459417931635753","0.3473","0.6424314660309892","0.75","0.5129078831162099","0.4653465346534653","0.0","0.5724920564711596","0.29341317365269465","0.5449798764246452","0.3860023845291215","0.3184205264274047"
"0.4223063932199513","8","10","Montana, Teton","-112.2411,47.8374","0.3984259799566874","0.3579517669249548","0.3795626974011582","0.7383","0.6376638855780691","0.5","0.33488017724020697","0.6633663366336633","0.0","0.26616400365816245","0.17365269461077848","0.6644904259777605","0.21499441488766777","0.21810225353774143"
